,source,target,dist,changed
1780,21,95,134.6291201783626,False
1781,21,49,103.07764064044152,False
1782,21,93,114.564392373896,False
1783,21,74,134.6291201783626,False
1784,21,97,114.564392373896,False
1785,21,73,122.47448713915891,False
1786,21,43,114.564392373896,False
1787,21,40,111.80339887498948,False
1788,21,44,106.06601717798213,False
1789,21,78,103.07764064044152,False
1790,21,83,79.05694150420949,False
1791,21,63,75.0,False
1792,21,31,160.0781059358212,False
1793,21,34,127.47548783981962,False
1794,21,72,114.564392373896,False
1795,21,75,106.06601717798213,False
1796,21,23,50.0,False
1797,21,52,111.80339887498948,False
1798,21,58,70.71067811865476,False
1799,21,28,150.0,False
1800,21,90,127.47548783981962,False
1801,21,92,145.7737973711325,False
1802,21,41,143.61406616345073,False
1803,21,22,25.0,False
1804,21,82,55.90169943749474,False
1805,21,96,106.06601717798213,False
1806,21,91,134.6291201783626,False
1807,21,81,35.35533905932738,False
1808,21,80,125.0,False
1809,21,69,127.47548783981962,False
1810,21,35,125.0,False
1811,21,55,90.13878188659973,False
1812,21,60,79.05694150420949,False
1813,21,61,55.90169943749474,False
1814,21,24,75.0,False
1815,21,79,111.80339887498948,False
1816,21,33,134.6291201783626,False
1817,21,59,55.90169943749474,False
1818,21,30,141.4213562373095,False
1819,21,39,114.564392373896,False
1820,21,26,173.20508075688772,False
1821,21,54,106.06601717798213,False
1822,21,71,145.7737973711325,False
1823,21,65,25.0,False
1824,21,87,79.05694150420949,False
1825,21,27,160.0781059358212,False
1826,21,76,114.564392373896,False
1827,22,55,93.54143466934853,False
1828,22,90,125.0,False
1829,22,84,50.0,False
1830,22,57,93.54143466934853,False
1831,22,93,111.80339887498948,False
1832,22,64,55.90169943749474,False
1833,22,83,55.90169943749474,False
1834,22,24,50.0,False
1835,22,34,125.0,False
1836,22,79,90.13878188659973,False
1837,22,98,114.564392373896,False
1838,22,31,145.7737973711325,False
1839,22,54,108.97247358851683,False
1840,22,45,106.06601717798213,False
1841,22,42,114.564392373896,False
1842,22,87,75.0,False
1843,22,73,103.07764064044152,False
1844,22,25,75.0,False
1845,22,39,111.80339887498948,False
1846,22,47,111.80339887498948,False
1847,22,26,160.0781059358212,False
1848,22,30,143.61406616345073,False
1849,22,38,114.564392373896,False
1850,22,27,150.0,False
1851,22,74,117.26039399558574,False
1852,22,97,106.06601717798213,False
1853,22,72,93.54143466934853,False
1854,22,48,103.07764064044152,False
1855,22,58,75.0,False
1856,22,56,82.915619758885,False
1857,22,59,61.237243569579455,False
1858,22,88,79.05694150420949,False
1859,22,95,122.47448713915891,False
1860,22,35,127.47548783981962,False
1861,22,80,106.06601717798213,False
1862,22,60,82.915619758885,False
1863,22,69,108.97247358851683,False
1864,22,50,103.07764064044152,False
1865,22,78,79.05694150420949,False
1866,22,94,114.564392373896,False
1867,22,37,122.47448713915891,False
1868,22,23,25.0,False
1869,22,70,117.26039399558574,False
1870,22,32,134.6291201783626,False
1871,22,68,145.7737973711325,False
1872,22,77,108.97247358851683,False
1873,22,75,82.915619758885,False
1874,22,67,134.6291201783626,False
1875,22,44,103.07764064044152,False
1876,22,82,35.35533905932738,False
1877,22,92,134.6291201783626,False
1878,22,52,114.564392373896,False
1879,22,33,127.47548783981962,False
1880,22,61,61.237243569579455,False
1881,22,66,127.47548783981962,False
1882,22,65,35.35533905932738,False
1883,22,28,143.61406616345073,False
1884,22,85,55.90169943749474,False
1885,22,46,125.0,False
1886,22,53,106.06601717798213,False
1887,22,71,129.9038105676658,False
1888,22,81,25.0,False
1889,22,41,127.47548783981962,False
1890,22,91,127.47548783981962,False
1891,22,51,127.47548783981962,False
1892,22,89,90.13878188659973,False
1893,22,43,106.06601717798213,False
1894,22,36,134.6291201783626,False
1895,22,96,103.07764064044152,False
1896,22,76,93.54143466934853,False
1897,22,62,43.30127018922193,False
1898,22,29,141.4213562373095,False
1899,22,86,70.71067811865476,False
1900,22,63,79.05694150420949,False
1901,22,40,114.564392373896,False
1902,22,49,100.0,False
1903,23,26,150.0,False
1904,23,97,103.07764064044152,False
1905,23,41,114.564392373896,False
1906,23,62,61.237243569579455,False
1907,23,33,125.0,False
1908,23,45,114.564392373896,False
1909,23,72,75.0,False
1910,23,65,55.90169943749474,False
1911,23,38,111.80339887498948,False
1912,23,25,50.0,False
1913,23,75,61.237243569579455,False
1914,23,83,35.35533905932738,False
1915,23,87,79.05694150420949,False
1916,23,53,114.564392373896,False
1917,23,79,70.71067811865476,False
1918,23,59,75.0,False
1919,23,76,75.0,False
1920,23,66,114.564392373896,False
1921,23,35,134.6291201783626,False
1922,23,93,114.564392373896,False
1923,23,60,93.54143466934853,False
1924,23,37,114.564392373896,False
1925,23,82,25.0,False
1926,23,81,35.35533905932738,False
1927,23,77,93.54143466934853,False
1928,23,54,117.26039399558574,False
1929,23,47,103.07764064044152,False
1930,23,96,106.06601717798213,False
1931,23,43,103.07764064044152,False
1932,23,73,86.60254037844386,False
1933,23,31,134.6291201783626,False
1934,23,46,111.80339887498948,False
1935,23,39,114.564392373896,False
1936,23,67,122.47448713915891,False
1937,23,90,127.47548783981962,False
1938,23,95,114.564392373896,False
1939,23,88,75.0,False
1940,23,68,134.6291201783626,False
1941,23,70,103.07764064044152,False
1942,23,34,127.47548783981962,False
1943,23,49,103.07764064044152,False
1944,23,52,122.47448713915891,False
1945,23,94,111.80339887498948,False
1946,23,50,111.80339887498948,False
1947,23,36,122.47448713915891,False
1948,23,63,90.13878188659973,False
1949,23,91,125.0,False
1950,23,40,122.47448713915891,False
1951,23,29,143.61406616345073,False
1952,23,24,25.0,False
1953,23,56,93.54143466934853,False
1954,23,57,103.07764064044152,False
1955,23,80,90.13878188659973,False
1956,23,64,70.71067811865476,False
1957,23,27,143.61406616345073,False
1958,23,48,100.0,False
1959,23,51,134.6291201783626,False
1960,23,58,86.60254037844386,False
1961,23,74,103.07764064044152,False
1962,23,89,79.05694150420949,False
1963,23,28,141.4213562373095,False
1964,23,71,117.26039399558574,False
1965,23,69,93.54143466934853,False
1966,23,84,55.90169943749474,False
1967,23,30,150.0,False
1968,23,42,106.06601717798213,False
1969,23,85,50.0,False
1970,23,61,75.0,False
1971,23,98,106.06601717798213,False
1972,23,32,127.47548783981962,False
1973,23,78,55.90169943749474,False
1974,23,55,103.07764064044152,False
1975,23,86,55.90169943749474,False
1976,23,44,106.06601717798213,False
1977,23,92,127.47548783981962,False
1978,24,82,35.35533905932738,False
1979,24,54,129.9038105676658,False
1980,24,43,106.06601717798213,False
1981,24,38,114.564392373896,False
1982,24,89,75.0,False
1983,24,91,127.47548783981962,False
1984,24,71,108.97247358851683,False
1985,24,80,79.05694150420949,False
1986,24,37,111.80339887498948,False
1987,24,85,55.90169943749474,False
1988,24,90,134.6291201783626,False
1989,24,39,122.47448713915891,False
1990,24,62,82.915619758885,False
1991,24,68,127.47548783981962,False
1992,24,92,125.0,False
1993,24,81,55.90169943749474,False
1994,24,27,141.4213562373095,False
1995,24,28,143.61406616345073,False
1996,24,87,90.13878188659973,False
1997,24,84,70.71067811865476,False
1998,24,50,125.0,False
1999,24,65,79.05694150420949,False
2000,24,25,25.0,False
2001,24,95,111.80339887498948,False
2002,24,40,134.6291201783626,False
2003,24,30,160.0781059358212,False
2004,24,69,82.915619758885,False
2005,24,49,111.80339887498948,False
2006,24,56,108.97247358851683,False
2007,24,33,127.47548783981962,False
2008,24,66,106.06601717798213,False
2009,24,83,25.0,False
2010,24,79,55.90169943749474,False
2011,24,46,103.07764064044152,False
2012,24,73,75.0,False
2013,24,72,61.237243569579455,False
2014,24,55,117.26039399558574,False
2015,24,75,43.30127018922193,False
2016,24,36,114.564392373896,False
2017,24,93,122.47448713915891,False
2018,24,94,114.564392373896,False
2019,24,58,103.07764064044152,False
2020,24,31,127.47548783981962,False
2021,24,97,106.06601717798213,False
2022,24,59,93.54143466934853,False
2023,24,48,103.07764064044152,False
2024,24,53,127.47548783981962,False
2025,24,70,93.54143466934853,False
2026,24,41,106.06601717798213,False
2027,24,44,114.564392373896,False
2028,24,78,35.35533905932738,False
2029,24,45,127.47548783981962,False
2030,24,64,90.13878188659973,False
2031,24,86,50.0,False
2032,24,61,93.54143466934853,False
2033,24,96,114.564392373896,False
2034,24,77,82.915619758885,False
2035,24,32,125.0,False
2036,24,88,79.05694150420949,False
2037,24,76,61.237243569579455,False
2038,24,42,103.07764064044152,False
2039,24,60,108.97247358851683,False
2040,24,57,117.26039399558574,False
2041,24,67,114.564392373896,False
2042,24,29,150.0,False
2043,24,34,134.6291201783626,False
2044,24,35,145.7737973711325,False
2045,24,52,134.6291201783626,False
2046,24,47,100.0,False
2047,24,51,145.7737973711325,False
2048,24,98,103.07764064044152,False
2049,24,63,106.06601717798213,False
2050,24,26,143.61406616345073,False
2051,24,74,93.54143466934853,False
2052,25,81,79.05694150420949,False
2053,25,66,103.07764064044152,False
2054,25,83,35.35533905932738,False
2055,25,95,114.564392373896,False
2056,25,35,160.0781059358212,False
2057,25,68,125.0,False
2058,25,34,145.7737973711325,False
2059,25,80,75.0,False
2060,25,98,106.06601717798213,False
2061,25,55,134.6291201783626,False
2062,25,38,122.47448713915891,False
2063,25,48,111.80339887498948,False
2064,25,41,103.07764064044152,False
2065,25,33,134.6291201783626,False
2066,25,61,114.564392373896,False
2067,25,85,70.71067811865476,False
2068,25,82,55.90169943749474,False
2069,25,37,114.564392373896,False
2070,25,42,106.06601717798213,False
2071,25,53,143.61406616345073,False
2072,25,64,111.80339887498948,False
2073,25,43,114.564392373896,False
2074,25,96,127.47548783981962,False
2075,25,26,141.4213562373095,False
2076,25,79,50.0,False
2077,25,75,35.35533905932738,False
2078,25,97,114.564392373896,False
2079,25,89,79.05694150420949,False
2080,25,67,111.80339887498948,False
2081,25,60,127.47548783981962,False
2082,25,51,160.0781059358212,False
2083,25,36,111.80339887498948,False
2084,25,88,90.13878188659973,False
2085,25,76,55.90169943749474,False
2086,25,87,106.06601717798213,False
2087,25,72,55.90169943749474,False
2088,25,62,106.06601717798213,False
2089,25,63,125.0,False
2090,25,73,70.71067811865476,False
2091,25,74,90.13878188659973,False
2092,25,58,122.47448713915891,False
2093,25,29,160.0781059358212,False
2094,25,94,122.47448713915891,False
2095,25,54,145.7737973711325,False
2096,25,59,114.564392373896,False
2097,25,70,90.13878188659973,False
2098,25,84,90.13878188659973,False
2099,25,93,134.6291201783626,False
2100,25,71,106.06601717798213,False
2101,25,28,150.0,False
2102,25,44,127.47548783981962,False
2103,25,31,125.0,False
2104,25,77,79.05694150420949,False
2105,25,90,145.7737973711325,False
2106,25,52,150.0,False
2107,25,47,103.07764064044152,False
2108,25,57,134.6291201783626,False
2109,25,39,134.6291201783626,False
2110,25,46,100.0,False
2111,25,50,141.4213562373095,False
2112,25,78,25.0,False
2113,25,86,55.90169943749474,False
2114,25,65,103.07764064044152,False
2115,25,40,150.0,False
2116,25,91,134.6291201783626,False
2117,25,32,127.47548783981962,False
2118,25,69,79.05694150420949,False
2119,25,30,173.20508075688772,False
2120,25,92,127.47548783981962,False
2121,25,45,143.61406616345073,False
2122,25,56,127.47548783981962,False
2123,25,27,143.61406616345073,False
2124,25,49,125.0,False
2125,26,95,55.90169943749474,False
2126,26,59,134.6291201783626,False
2127,26,49,125.0,False
2128,26,39,90.13878188659973,False
2129,26,27,25.0,False
2130,26,40,111.80339887498948,False
2131,26,68,25.0,False
2132,26,69,79.05694150420949,False
2133,26,47,103.07764064044152,False
2134,26,93,90.13878188659973,False
2135,26,94,70.71067811865476,False
2136,26,85,122.47448713915891,False
2137,26,63,143.61406616345073,False
2138,26,45,125.0,False
2139,26,65,160.0781059358212,False
2140,26,38,70.71067811865476,False
2141,26,53,125.0,False
2142,26,86,114.564392373896,False
2143,26,32,35.35533905932738,False
2144,26,29,75.0,False
2145,26,42,79.05694150420949,False
2146,26,83,127.47548783981962,False
2147,26,76,90.13878188659973,False
2148,26,90,79.05694150420949,False
2149,26,77,79.05694150420949,False
2150,26,52,111.80339887498948,False
2151,26,92,35.35533905932738,False
2152,26,75,106.06601717798213,False
2153,26,33,55.90169943749474,False
2154,26,31,25.0,False
2155,26,64,150.0,False
2156,26,57,114.564392373896,False
2157,26,89,106.06601717798213,False
2158,26,46,100.0,False
2159,26,91,55.90169943749474,False
2160,26,81,145.7737973711325,False
2161,26,82,134.6291201783626,False
2162,26,30,100.0,False
2163,26,41,75.0,False
2164,26,97,90.13878188659973,False
2165,26,73,70.71067811865476,False
2166,26,80,103.07764064044152,False
2167,26,72,90.13878188659973,False
2168,26,88,114.564392373896,False
2169,26,56,127.47548783981962,False
2170,26,36,50.0,False
2171,26,71,35.35533905932738,False
2172,26,70,55.90169943749474,False
2173,26,78,125.0,False
2174,26,84,134.6291201783626,False
2175,26,43,90.13878188659973,False
2176,26,79,111.80339887498948,False
2177,26,35,103.07764064044152,False
2178,26,61,134.6291201783626,False
2179,26,54,106.06601717798213,False
2180,26,87,127.47548783981962,False
2181,26,44,106.06601717798213,False
2182,26,55,114.564392373896,False
2183,26,48,111.80339887498948,False
2184,26,58,122.47448713915891,False
2185,26,51,103.07764064044152,False
2186,26,96,106.06601717798213,False
2187,26,28,50.0,False
2188,26,98,79.05694150420949,False
2189,26,62,145.7737973711325,False
2190,26,60,127.47548783981962,False
2191,26,74,55.90169943749474,False
2192,26,34,79.05694150420949,False
2193,26,37,55.90169943749474,False
2194,26,66,75.0,False
2195,26,50,141.4213562373095,False
2196,26,67,50.0,False
2197,27,63,127.47548783981962,False
2198,27,36,55.90169943749474,False
2199,27,39,70.71067811865476,False
2200,27,41,79.05694150420949,False
2201,27,34,55.90169943749474,False
2202,27,74,61.237243569579455,False
2203,27,84,122.47448713915891,False
2204,27,62,129.9038105676658,False
2205,27,29,50.0,False
2206,27,49,111.80339887498948,False
2207,27,37,50.0,False
2208,27,66,79.05694150420949,False
2209,27,90,55.90169943749474,False
2210,27,82,127.47548783981962,False
2211,27,76,93.54143466934853,False
2212,27,80,106.06601717798213,False
2213,27,57,93.54143466934853,False
2214,27,55,93.54143466934853,False
2215,27,42,75.0,False
2216,27,79,114.564392373896,False
2217,27,52,90.13878188659973,False
2218,27,40,90.13878188659973,False
2219,27,48,103.07764064044152,False
2220,27,89,103.07764064044152,False
2221,27,28,25.0,False
2222,27,54,82.915619758885,False
2223,27,81,134.6291201783626,False
2224,27,86,111.80339887498948,False
2225,27,31,35.35533905932738,False
2226,27,30,75.0,False
2227,27,77,82.915619758885,False
2228,27,58,103.07764064044152,False
2229,27,45,106.06601717798213,False
2230,27,53,106.06601717798213,False
2231,27,91,35.35533905932738,False
2232,27,33,35.35533905932738,False
2233,27,65,145.7737973711325,False
2234,27,75,108.97247358851683,False
2235,27,92,25.0,False
2236,27,72,93.54143466934853,False
2237,27,43,79.05694150420949,False
2238,27,61,117.26039399558574,False
2239,27,51,79.05694150420949,False
2240,27,60,108.97247358851683,False
2241,27,47,100.0,False
2242,27,56,108.97247358851683,False
2243,27,88,106.06601717798213,False
2244,27,32,25.0,False
2245,27,98,75.0,False
2246,27,35,79.05694150420949,False
2247,27,50,125.0,False
2248,27,93,70.71067811865476,False
2249,27,94,55.90169943749474,False
2250,27,38,55.90169943749474,False
2251,27,70,61.237243569579455,False
2252,27,95,50.0,False
2253,27,71,43.30127018922193,False
2254,27,73,75.0,False
2255,27,87,114.564392373896,False
2256,27,83,125.0,False
2257,27,85,114.564392373896,False
2258,27,68,35.35533905932738,False
2259,27,64,134.6291201783626,False
2260,27,44,90.13878188659973,False
2261,27,46,103.07764064044152,False
2262,27,96,90.13878188659973,False
2263,27,67,55.90169943749474,False
2264,27,97,79.05694150420949,False
2265,27,59,117.26039399558574,False
2266,27,69,82.915619758885,False
2267,27,78,127.47548783981962,False
2268,28,40,70.71067811865476,False
2269,28,58,86.60254037844386,False
2270,28,64,122.47448713915891,False
2271,28,55,75.0,False
2272,28,83,127.47548783981962,False
2273,28,49,103.07764064044152,False
2274,28,92,35.35533905932738,False
2275,28,57,75.0,False
2276,28,77,93.54143466934853,False
2277,28,69,93.54143466934853,False
2278,28,95,55.90169943749474,False
2279,28,35,55.90169943749474,False
2280,28,60,93.54143466934853,False
2281,28,91,25.0,False
2282,28,37,55.90169943749474,False
2283,28,67,70.71067811865476,False
2284,28,50,111.80339887498948,False
2285,28,39,55.90169943749474,False
2286,28,96,79.05694150420949,False
2287,28,46,111.80339887498948,False
2288,28,98,79.05694150420949,False
2289,28,30,50.0,False
2290,28,41,90.13878188659973,False
2291,28,32,35.35533905932738,False
2292,28,33,25.0,False
2293,28,90,35.35533905932738,False
2294,28,84,114.564392373896,False
2295,28,29,25.0,False
2296,28,36,70.71067811865476,False
2297,28,70,75.0,False
2298,28,80,114.564392373896,False
2299,28,62,117.26039399558574,False
2300,28,66,90.13878188659973,False
2301,28,71,61.237243569579455,False
2302,28,94,50.0,False
2303,28,47,103.07764064044152,False
2304,28,73,86.60254037844386,False
2305,28,68,55.90169943749474,False
2306,28,31,55.90169943749474,False
2307,28,38,50.0,False
2308,28,82,125.0,False
2309,28,45,90.13878188659973,False
2310,28,79,122.47448713915891,False
2311,28,89,106.06601717798213,False
2312,28,97,75.0,False
2313,28,42,79.05694150420949,False
2314,28,63,114.564392373896,False
2315,28,51,55.90169943749474,False
2316,28,85,111.80339887498948,False
2317,28,86,114.564392373896,False
2318,28,81,127.47548783981962,False
2319,28,61,103.07764064044152,False
2320,28,87,106.06601717798213,False
2321,28,56,93.54143466934853,False
2322,28,44,79.05694150420949,False
2323,28,75,117.26039399558574,False
2324,28,48,100.0,False
2325,28,74,75.0,False
2326,28,53,90.13878188659973,False
2327,28,78,134.6291201783626,False
2328,28,34,35.35533905932738,False
2329,28,65,134.6291201783626,False
2330,28,76,103.07764064044152,False
2331,28,93,55.90169943749474,False
2332,28,59,103.07764064044152,False
2333,28,43,75.0,False
2334,28,54,61.237243569579455,False
2335,28,88,103.07764064044152,False
2336,28,72,103.07764064044152,False
2337,28,52,70.71067811865476,False
2338,29,35,35.35533905932738,False
2339,29,71,82.915619758885,False
2340,29,60,82.915619758885,False
2341,29,97,79.05694150420949,False
2342,29,62,108.97247358851683,False
2343,29,52,55.90169943749474,False
2344,29,49,100.0,False
2345,29,78,145.7737973711325,False
2346,29,83,134.6291201783626,False
2347,29,63,106.06601717798213,False
2348,29,46,125.0,False
2349,29,90,25.0,False
2350,29,50,103.07764064044152,False
2351,29,96,75.0,False
2352,29,75,129.9038105676658,False
2353,29,39,50.0,False
2354,29,56,82.915619758885,False
2355,29,92,55.90169943749474,False
2356,29,38,55.90169943749474,False
2357,29,31,79.05694150420949,False
2358,29,37,70.71067811865476,False
2359,29,68,79.05694150420949,False
2360,29,88,106.06601717798213,False
2361,29,64,114.564392373896,False
2362,29,44,75.0,False
2363,29,77,108.97247358851683,False
2364,29,72,117.26039399558574,False
2365,29,95,70.71067811865476,False
2366,29,85,114.564392373896,False
2367,29,47,111.80339887498948,False
2368,29,69,108.97247358851683,False
2369,29,81,125.0,False
2370,29,76,117.26039399558574,False
2371,29,42,90.13878188659973,False
2372,29,41,106.06601717798213,False
2373,29,34,25.0,False
2374,29,51,35.35533905932738,False
2375,29,57,61.237243569579455,False
2376,29,87,103.07764064044152,False
2377,29,98,90.13878188659973,False
2378,29,94,55.90169943749474,False
2379,29,66,106.06601717798213,False
2380,29,32,55.90169943749474,False
2381,29,43,79.05694150420949,False
2382,29,45,79.05694150420949,False
2383,29,30,25.0,False
2384,29,36,90.13878188659973,False
2385,29,73,103.07764064044152,False
2386,29,84,111.80339887498948,False
2387,29,54,43.30127018922193,False
2388,29,93,50.0,False
2389,29,33,35.35533905932738,False
2390,29,40,55.90169943749474,False
2391,29,67,90.13878188659973,False
2392,29,91,35.35533905932738,False
2393,29,61,93.54143466934853,False
2394,29,86,122.47448713915891,False
2395,29,80,127.47548783981962,False
2396,29,55,61.237243569579455,False
2397,29,89,114.564392373896,False
2398,29,79,134.6291201783626,False
2399,29,48,103.07764064044152,False
2400,29,58,75.0,False
2401,29,65,127.47548783981962,False
2402,29,53,79.05694150420949,False
2403,29,70,93.54143466934853,False
2404,29,59,93.54143466934853,False
2405,29,74,93.54143466934853,False
2406,29,82,127.47548783981962,False
2407,30,75,145.7737973711325,False
2408,30,61,90.13878188659973,False
2409,30,47,125.0,False
2410,30,88,114.564392373896,False
2411,30,95,90.13878188659973,False
2412,30,80,143.61406616345073,False
2413,30,97,90.13878188659973,False
2414,30,43,90.13878188659973,False
2415,30,87,106.06601717798213,False
2416,30,78,160.0781059358212,False
2417,30,62,106.06601717798213,False
2418,30,52,50.0,False
2419,30,48,111.80339887498948,False
2420,30,73,122.47448713915891,False
2421,30,64,111.80339887498948,False
2422,30,51,25.0,False
2423,30,69,127.47548783981962,False
2424,30,42,106.06601717798213,False
2425,30,34,35.35533905932738,False
2426,30,93,55.90169943749474,False
2427,30,59,90.13878188659973,False
2428,30,41,125.0,False
2429,30,32,79.05694150420949,False
2430,30,66,125.0,False
2431,30,84,114.564392373896,False
2432,30,91,55.90169943749474,False
2433,30,39,55.90169943749474,False
2434,30,81,127.47548783981962,False
2435,30,63,103.07764064044152,False
2436,30,60,79.05694150420949,False
2437,30,70,114.564392373896,False
2438,30,90,35.35533905932738,False
2439,30,65,125.0,False
2440,30,96,79.05694150420949,False
2441,30,56,79.05694150420949,False
2442,30,55,55.90169943749474,False
2443,30,45,75.0,False
2444,30,85,122.47448713915891,False
2445,30,86,134.6291201783626,False
2446,30,74,114.564392373896,False
2447,30,40,50.0,False
2448,30,44,79.05694150420949,False
2449,30,98,106.06601717798213,False
2450,30,33,55.90169943749474,False
2451,30,72,134.6291201783626,False
2452,30,38,70.71067811865476,False
2453,30,83,145.7737973711325,False
2454,30,94,70.71067811865476,False
2455,30,71,106.06601717798213,False
2456,30,37,90.13878188659973,False
2457,30,46,141.4213562373095,False
2458,30,76,134.6291201783626,False
2459,30,67,111.80339887498948,False
2460,30,57,55.90169943749474,False
2461,30,49,103.07764064044152,False
2462,30,58,70.71067811865476,False
2463,30,92,79.05694150420949,False
2464,30,54,35.35533905932738,False
2465,30,35,25.0,False
2466,30,53,75.0,False
2467,30,68,103.07764064044152,False
2468,30,50,100.0,False
2469,30,31,103.07764064044152,False
2470,30,77,127.47548783981962,False
2471,30,36,111.80339887498948,False
2472,30,89,127.47548783981962,False
2473,30,79,150.0,False
2474,30,82,134.6291201783626,False
2475,31,95,61.237243569579455,False
2476,31,91,61.237243569579455,False
2477,31,40,103.07764064044152,False
2478,31,46,75.0,False
2479,31,96,108.97247358851683,False
2480,31,71,25.0,False
2481,31,93,93.54143466934853,False
2482,31,34,75.0,False
2483,31,55,111.80339887498948,False
2484,31,79,90.13878188659973,False
2485,31,61,122.47448713915891,False
2486,31,92,43.30127018922193,False
2487,31,49,106.06601717798213,False
2488,31,51,106.06601717798213,False
2489,31,75,90.13878188659973,False
2490,31,50,125.0,False
2491,31,43,70.71067811865476,False
2492,31,64,134.6291201783626,False
2493,31,32,25.0,False
2494,31,90,82.915619758885,False
2495,31,85,103.07764064044152,False
2496,31,63,127.47548783981962,False
2497,31,45,111.80339887498948,False
2498,31,70,50.0,False
2499,31,94,75.0,False
2500,31,52,114.564392373896,False
2501,31,80,79.05694150420949,False
2502,31,68,35.35533905932738,False
2503,31,73,55.90169943749474,False
2504,31,54,103.07764064044152,False
2505,31,44,90.13878188659973,False
2506,31,81,129.9038105676658,False
2507,31,69,75.0,False
2508,31,76,70.71067811865476,False
2509,31,72,79.05694150420949,False
2510,31,83,108.97247358851683,False
2511,31,42,55.90169943749474,False
2512,31,56,125.0,False
2513,31,78,106.06601717798213,False
2514,31,57,106.06601717798213,False
2515,31,59,127.47548783981962,False
2516,31,89,82.915619758885,False
2517,31,36,25.0,False
2518,31,88,93.54143466934853,False
2519,31,39,79.05694150420949,False
2520,31,35,100.0,False
2521,31,37,35.35533905932738,False
2522,31,98,82.915619758885,False
2523,31,33,50.0,False
2524,31,77,55.90169943749474,False
2525,31,82,117.26039399558574,False
2526,31,62,134.6291201783626,False
2527,31,53,127.47548783981962,False
2528,31,65,145.7737973711325,False
2529,31,48,90.13878188659973,False
2530,31,66,79.05694150420949,False
2531,31,47,79.05694150420949,False
2532,31,84,117.26039399558574,False
2533,31,41,50.0,False
2534,31,58,114.564392373896,False
2535,31,87,108.97247358851683,False
2536,31,97,93.54143466934853,False
2537,31,60,114.564392373896,False
2538,31,86,93.54143466934853,False
2539,31,67,55.90169943749474,False
2540,31,38,55.90169943749474,False
2541,31,74,35.35533905932738,False
2542,32,38,35.35533905932738,False
2543,32,77,61.237243569579455,False
2544,32,96,93.54143466934853,False
2545,32,52,93.54143466934853,False
2546,32,47,75.0,False
2547,32,56,106.06601717798213,False
2548,32,68,43.30127018922193,False
2549,32,86,90.13878188659973,False
2550,32,85,93.54143466934853,False
2551,32,40,79.05694150420949,False
2552,32,64,117.26039399558574,False
2553,32,95,55.90169943749474,False
2554,32,33,25.0,False
2555,32,57,82.915619758885,False
2556,32,80,82.915619758885,False
2557,32,53,108.97247358851683,False
2558,32,37,25.0,False
2559,32,82,108.97247358851683,False
2560,32,94,61.237243569579455,False
2561,32,49,90.13878188659973,False
2562,32,72,82.915619758885,False
2563,32,67,61.237243569579455,False
2564,32,41,55.90169943749474,False
2565,32,34,50.0,False
2566,32,79,93.54143466934853,False
2567,32,83,106.06601717798213,False
2568,32,59,108.97247358851683,False
2569,32,36,35.35533905932738,False
2570,32,97,82.915619758885,False
2571,32,70,55.90169943749474,False
2572,32,60,93.54143466934853,False
2573,32,87,93.54143466934853,False
2574,32,75,93.54143466934853,False
2575,32,78,108.97247358851683,False
2576,32,48,79.05694150420949,False
2577,32,51,82.915619758885,False
2578,32,88,82.915619758885,False
2579,32,91,43.30127018922193,False
2580,32,62,117.26039399558574,False
2581,32,61,103.07764064044152,False
2582,32,73,61.237243569579455,False
2583,32,93,75.0,False
2584,32,45,90.13878188659973,False
2585,32,63,108.97247358851683,False
2586,32,69,79.05694150420949,False
2587,32,54,79.05694150420949,False
2588,32,35,75.0,False
2589,32,39,55.90169943749474,False
2590,32,50,106.06601717798213,False
2591,32,66,82.915619758885,False
2592,32,98,79.05694150420949,False
2593,32,42,50.0,False
2594,32,55,90.13878188659973,False
2595,32,74,43.30127018922193,False
2596,32,44,70.71067811865476,False
2597,32,71,35.35533905932738,False
2598,32,43,55.90169943749474,False
2599,32,58,93.54143466934853,False
2600,32,65,129.9038105676658,False
2601,32,76,75.0,False
2602,32,81,117.26039399558574,False
2603,32,92,35.35533905932738,False
2604,32,84,103.07764064044152,False
2605,32,90,61.237243569579455,False
2606,32,89,79.05694150420949,False
2607,32,46,79.05694150420949,False
2608,33,62,103.07764064044152,False
2609,33,84,93.54143466934853,False
2610,33,88,79.05694150420949,False
2611,33,39,35.35533905932738,False
2612,33,58,75.0,False
2613,33,73,75.0,False
2614,33,54,55.90169943749474,False
2615,33,83,108.97247358851683,False
2616,33,81,108.97247358851683,False
2617,33,97,79.05694150420949,False
2618,33,63,93.54143466934853,False
2619,33,47,79.05694150420949,False
2620,33,92,43.30127018922193,False
2621,33,43,50.0,False
2622,33,98,82.915619758885,False
2623,33,65,117.26039399558574,False
2624,33,34,25.0,False
2625,33,74,61.237243569579455,False
2626,33,89,82.915619758885,False
2627,33,46,90.13878188659973,False
2628,33,95,61.237243569579455,False
2629,33,51,61.237243569579455,False
2630,33,41,70.71067811865476,False
2631,33,59,93.54143466934853,False
2632,33,79,103.07764064044152,False
2633,33,48,75.0,False
2634,33,68,61.237243569579455,False
2635,33,37,35.35533905932738,False
2636,33,45,70.71067811865476,False
2637,33,76,86.60254037844386,False
2638,33,57,61.237243569579455,False
2639,33,80,93.54143466934853,False
2640,33,35,50.0,False
2641,33,86,93.54143466934853,False
