,source,target,dist,tol,changed
2198,27,67,55.94538624550666,0.1598439575045684,False
2225,27,68,35.217494382544686,0.10062141050912798,False
2244,27,69,82.78859086928583,0.23653882632432574,False
2212,27,70,61.20560823190318,0.17487316287940288,False
2250,27,71,43.02046267144094,0.12291560517437625,False
2240,27,72,93.60501144188359,0.2674428844850953,False
2202,27,73,75.05791366778233,0.21445117761892585,False
2203,27,74,61.22487557389609,0.1749282124268531,False
2228,27,75,108.5406015341073,0.3101159981808436,False
2256,27,76,93.95232511051535,0.2684352092327681,False
2249,27,77,82.75512343005718,0.23644320507129918,False
2199,27,78,128.31605079742582,0.36661728066029947,False
2207,27,79,114.37759440577288,0.32679312033777425,False
2264,27,80,106.72037161821427,0.30491534138230525,False
2227,27,81,134.66586370006593,0.3847596028764247,False
2224,27,82,126.88564862772812,0.3625304174000432,False
2204,27,83,124.54233763590823,0.3558352432716042,False
2267,27,84,122.65525364674265,0.3504435748389645,False
2252,27,85,114.51757219353067,0.32719305686622635,False
2243,27,86,112.13842113311901,0.3203954825438588,False
2262,27,87,114.45633755534094,0.327018100760612,False
2258,27,88,105.57587572441696,0.3016453531797127,False
2226,27,89,103.1449263792077,0.29469978376088335,False
2242,27,90,55.90255408199327,0.1597215798969777,False
2257,27,91,35.356996058383054,0.10101998671783752,False
2263,27,92,25.015630489807883,0.07147322854141507,False
2218,27,93,70.71273662531007,0.20203638631730095,False
2239,27,94,55.9688097981578,0.15991088193937603,False
2231,27,95,49.90734595590597,0.14259241416502585,False
2221,27,96,90.05916589870282,0.2573118974214843,False
2247,27,97,79.06176445847954,0.2258907510778407,False
2251,27,98,75.1112317700702,0.21460351505098735,False
2278,28,29,25.056614197801633,0.07159032484762672,False
2268,28,30,49.762063666991004,0.14217732191928495,False
2320,28,31,55.634305605742504,0.15895515569444685,False
2315,28,32,35.44924496157573,0.10128355500740238,False
2327,28,33,25.080962764448284,0.0716598921795115,False
2333,28,34,35.30470848553311,0.10087059365553984,False
2337,28,35,55.90989536588902,0.15974255499340317,False
2335,28,36,70.64553340320393,0.2018443771151236,False
2280,28,37,56.06581345719117,0.16018803524535685,False
2308,28,38,49.95297714593811,0.14272278899108162,False
2283,28,39,55.95982194909419,0.15988520237113643,False
2310,28,40,70.6114237472384,0.20174692095717123,False
2279,28,41,89.89446326453134,0.25684131847612024,False
2291,28,42,79.14634318314005,0.22613240457203765,False
2316,28,43,75.032422884272,0.21437834681035298,False
2305,28,44,79.00959506543725,0.22574169567212957,False
2270,28,45,89.98794126094043,0.25710839846051886,False
2332,28,46,111.95065961869629,0.31985902108480885,False
2288,28,47,102.72343296223703,0.29349551687933817,False
2329,28,48,99.62619706067153,0.2846462716232788,False
2313,28,49,103.35316816063056,0.2952947602673348,False
2323,28,50,111.97439782046244,0.31992684451706993,False
2286,28,51,55.98320348869156,0.15995200676864996,False
2307,28,52,70.97749686565105,0.20279284413171744,False
2331,28,53,90.05320394122894,0.25729486325761386,False
2314,28,54,61.155255108635714,0.17472929681580177,False
2272,28,55,75.60268613132492,0.2160076703407748,False
2334,28,56,93.82300897651706,0.2680657345715911,False
2330,28,57,75.10230463217466,0.21457800894322449,False
2290,28,58,86.56664489801486,0.24733326619051987,False
2287,28,59,103.18297793570336,0.2948085024915537,False
2282,28,60,93.66432427608464,0.26761234972228043,False
2292,28,61,103.21497972005673,0.2948999361593061,False
2303,28,62,117.26678071208195,0.33504793819070383,False
2289,28,63,114.52177719066387,0.3272050711435095,False
2294,28,64,122.56021111109378,0.3501720247425416,False
2301,28,65,134.71432078293807,0.38489805168186186,False
2273,28,66,90.4079647141019,0.2583084654455503,False
2311,28,67,70.95924184701714,0.20274068693666372,False
2276,28,68,55.77015994224573,0.1593433109338358,False
2322,28,69,93.81041248050411,0.26802974458370243,False
2325,28,70,74.97879474415772,0.21422512355594808,False
2319,28,71,61.24153459424813,0.17497580962690695,False
2271,28,72,103.25272048264078,0.2950077669073896,False
2318,28,73,86.8317930956227,0.2480908324542481,False
2281,28,74,75.09664849127131,0.2145618485409667,False
2321,28,75,116.87678751764356,0.33393367194316514,False
2326,28,76,103.26524703386553,0.2950435570530302,False
2300,28,77,93.47627172328609,0.2670750567250304,False
2269,28,78,135.04111679490666,0.3858317545545267,False
2317,28,79,122.2035736653793,0.34915306063230805,False
2275,28,80,114.84772133323476,0.32813634010365805,False
2309,28,81,127.63573074522381,0.3646735091214548,False
2293,28,82,124.83398993588274,0.35666853554057987,False
2306,28,83,127.25128751704173,0.36357509992004566,False
2296,28,84,114.67679081686397,0.327647967209509,False
2274,28,85,112.15033498923698,0.32042952213208653,False
2336,28,86,114.39776191575191,0.3268507417937048,False
2324,28,87,106.04414486188739,0.30298326497429856,False
2295,28,88,103.57212895765426,0.29592036253203335,False
2285,28,89,105.90966489581011,0.3025990365074766,False
2304,28,90,35.48510764069643,0.10138601980284079,False
2312,28,91,25.03414012684835,0.07152611321761584,False
2299,28,92,35.37002297891432,0.1010572064900396,False
2328,28,93,55.871340857164654,0.1596323992563938,False
2297,28,94,49.92616608671335,0.14264618596625722,False
2302,28,95,55.83265286107841,0.1595218621269296,False
2298,28,96,78.98583891665523,0.22567382096268127,False
2277,28,97,75.23707031723593,0.21496305374998434,False
2284,28,98,78.93121678208757,0.22551775772418067,False
2389,29,30,25.08462257241979,0.07167034877350668,False
2341,29,31,78.98008582074938,0.22565738354613618,False
2392,29,32,55.82111749835389,0.1594889039483758,False
2406,29,33,35.52066471315725,0.1014876114364113,False
2374,29,34,25.14597124625771,0.07184563069525224,False
2366,29,35,35.455724446055875,0.10130206781983253,False
2375,29,36,90.28187679740971,0.2579482142622062,False
2372,29,37,70.52335204892559,0.201495287538453,False
2385,29,38,55.7793812276832,0.1593696574631302,False
2399,29,39,50.11074729043192,0.14317356082347707,False
2401,29,40,55.88705873456761,0.15967730747664693,False
2364,29,41,106.52934250430195,0.3043695439249003,False
2368,29,42,90.15445754429152,0.2575841592605782,False
2403,29,43,79.22448240431702,0.22635565948522104,False
2363,29,44,74.9745821005127,0.21421308743148876,False
2387,29,45,78.78368692690344,0.22509624386065627,False
2391,29,46,125.27406550284846,0.3579258942781918,False
2359,29,47,111.81414914137837,0.3194689911574154,False
2365,29,48,102.99921873619334,0.2942834762177399,False
2345,29,49,100.04784527525858,0.28585098078371907,False
2352,29,50,103.39384452220345,0.29541097844093306,False
2402,29,51,35.38669112538106,0.1011048297647064,False
2354,29,52,55.80139978900493,0.15943256763707697,False
2373,29,53,79.33591175821869,0.22667402906142986,False
2343,29,54,43.177107783915346,0.12336316262963769,False
2381,29,55,61.12023067895245,0.17462922701870812,False
2397,29,56,82.78799957554806,0.23653713691368017,False
2357,29,57,61.58645097601251,0.1759612849836671,False
2362,29,58,75.38768997170543,0.21539339561129037,False
2358,29,59,94.09122213224816,0.26883205785835346,False
2340,29,60,82.89056543621949,0.23683018222402336,False
2369,29,61,93.62075846958145,0.26748787599190366,False
2396,29,62,109.15144552319339,0.3118612666861842,False
2390,29,63,105.82659307596849,0.3023616884555332,False
2356,29,64,114.0511196104346,0.325860335226892,False
2388,29,65,127.10857991965719,0.36316736393567306,False
2400,29,66,105.78345003258467,0.30223842261975903,False
2342,29,67,89.82852547056712,0.25665292478284746,False
2377,29,68,78.8914670091099,0.2254041869465159,False
2394,29,69,109.40751139542341,0.31259288344935193,False
2376,29,70,93.51870541702593,0.2671962958475766,False
2367,29,71,83.29476555836914,0.23798503969278234,False
2380,29,72,116.95826652417452,0.33416646910002623,False
2393,29,73,103.09766700241285,0.2945647569727414,False
2351,29,74,93.50887377002766,0.2671682054281434,False
2383,29,75,130.54150587165864,0.3729757236023672,False
2370,29,76,117.11206014323459,0.3346058794314096,False
2353,29,77,109.36948815717255,0.3124842456279508,False
2405,29,78,145.57087664453397,0.41591678209461835,False
2371,29,79,134.34472074056458,0.38384205158191476,False
2378,29,80,127.46067150073368,0.3641733398614864,False
2404,29,81,124.76280023021124,0.3564651363855864,False
2338,29,82,127.521673214834,0.3643476304697158,False
2350,29,83,134.66238817993096,0.38474967281909483,False
2346,29,84,111.73996345367104,0.3192570320539193,False
2360,29,85,114.50945992511342,0.3271698789569263,False
2344,29,86,122.15148769934541,0.3490042435894733,False
2386,29,87,103.24445571301207,0.2949841532803513,False
2395,29,88,105.91337430560924,0.3026096348209764,False
2339,29,89,114.65240401519829,0.3275782906347149,False
2384,29,90,25.065925184898795,0.07161692766737227,False
2349,29,91,35.2841394752863,0.10081182505601004,False
2347,29,92,56.081555494534754,0.1602330124940104,False
2361,29,93,50.03663030443937,0.14296179801059075,False
2379,29,94,55.87896676762322,0.15965418757155395,False
2348,29,95,70.51907915131366,0.20148307925980594,False
2382,29,96,75.21639080526471,0.21490396943124826,False
2355,29,97,79.3493527468478,0.2267124318853164,False
2398,29,98,90.84815442332346,0.2595661503038868,False
2472,30,31,103.00858666916602,0.29431024173998366,False
2471,30,32,79.06370962013226,0.2258963086824516,False
2434,30,33,55.846740481704146,0.15956211247076954,False
2461,30,34,35.46245648743394,0.10132130222338517,False
2417,30,35,25.000112015279058,0.07142889004364805,False
2442,30,36,111.2548344018539,0.3178709490764492,False
2412,30,37,89.86558780858438,0.2567588171750646,False
2418,30,38,70.80166806259349,0.20229047613302895,False
2407,30,39,56.06038981024727,0.16017253911154133,False
2457,30,40,50.18807317720871,0.14339449192413498,False
2456,30,41,125.13735148302095,0.3575352828007826,False
2469,30,42,106.1150871188487,0.30318595713299135,False
2440,30,43,90.50713348567244,0.25859180478722793,False
2437,30,44,79.14287670039573,0.22612250033582343,False
2420,30,45,74.89201130634538,0.2139771708814433,False
2413,30,46,141.50584990569922,0.4043024202159492,False
2426,30,47,125.14255095199908,0.3575501384261373,False
2439,30,48,111.73169501548587,0.31923340794529137,False
2436,30,49,103.17463445152566,0.2947846639658085,False
2438,30,50,100.14609637035954,0.28613169819267886,False
2431,30,51,24.953851246991235,0.07129671642261202,False
2470,30,52,49.88961239618386,0.14254174685254745,False
2427,30,53,75.00788938967236,0.21430825111289875,False
2428,30,54,35.19318035243925,0.10055194185307327,False
2467,30,55,55.938936903422686,0.15982553081326842,False
2421,30,56,79.06141650058748,0.22588975691245472,False
2430,30,57,55.67554629569662,0.15907298623481628,False
2455,30,58,70.4400162134425,0.2012571851561205,False
2410,30,59,90.18259089438381,0.25766454025923424,False
2449,30,60,79.26041836749219,0.22645833366366805,False
2453,30,61,89.97089557264489,0.2570596964949342,False
2429,30,62,105.65438222015005,0.3018696574487498,False
2424,30,63,102.92960144612807,0.2940845696786744,False
2416,30,64,111.22221853023774,0.31777776087369536,False
2463,30,65,124.579315998364,0.3559408957336505,False
2448,30,66,124.91782670909491,0.3569080691735382,False
2411,30,67,111.66744936641695,0.31904984895162275,False
2464,30,68,103.22762727432425,0.2949360720279191,False
2465,30,69,127.51640628709825,0.36433258210505753,False
2450,30,70,114.54241131297,0.3272640257774908,False
2474,30,71,105.93321418839534,0.30266632019923156,False
2468,30,72,134.75497313892257,0.385014201268066,False
2432,30,73,122.14120009134761,0.34897485042435317,False
2408,30,74,114.05268929829754,0.32586482004926787,False
2445,30,75,145.69748377678525,0.4162785167509587,False
2466,30,76,133.83393797903523,0.38238267229244705,False
2441,30,77,127.75379210430712,0.36501082728351797,False
2425,30,78,158.87800070681527,0.45393713579787215,False
2433,30,79,149.81119503037044,0.42803197724041864,False
2454,30,80,143.18112924840895,0.409088932527961,False
2452,30,81,127.02099050089092,0.3629171084584889,False
2460,30,82,134.83414022463398,0.38524039293700335,False
2458,30,83,145.765312702788,0.4164723136785193,False
2414,30,84,114.8284446975101,0.32808126400268917,False
2443,30,85,123.15666180868209,0.35187616955871104,False
2451,30,86,135.362732411837,0.38675065629880667,False
2435,30,87,106.86842447035549,0.30533834952282,False
2422,30,88,114.50935745779904,0.3271695861931768,False
2415,30,89,127.33673601208,0.36381923847241504,False
2473,30,90,35.304781139984996,0.10087080123968392,False
2447,30,91,56.02077276838789,0.16005934756563553,False
2459,30,92,78.77448338802397,0.22506994803581226,False
2444,30,93,55.665926167900835,0.15904550015594945,False
2446,30,94,71.13973722834977,0.2032563880158715,False
2423,30,95,90.15360428629016,0.2575817213806231,False
2419,30,96,79.06605739863338,0.2259030166208921,False
2409,30,97,90.11550598139088,0.2574728690830879,False
2462,30,98,105.9728728658814,0.3027796307040684,False
2523,31,32,25.012926830578504,0.07146550380091418,False
2531,31,33,49.88515730556726,0.1425290180224689,False
2479,31,34,75.35762039889403,0.2153074825478332,False
2519,31,35,100.00893172806978,0.28573979922254616,False
2502,31,36,24.974069049317944,0.07135448157096161,False
2484,31,37,35.27916988226007,0.1007976262190762,False
2501,31,38,55.86609082201914,0.15961739915627807,False
2540,31,39,79.45867462307297,0.22702478009685564,False
2538,31,40,103.43295123035044,0.29552271189054685,False
2527,31,41,50.25170858467535,0.14357630737040336,False
2516,31,42,55.87213453270559,0.15963466690075112,False
2524,31,43,70.89129503610927,0.20254655319509532,False
2480,31,44,89.96418201462592,0.25704051490097796,False
2487,31,45,111.67952379542213,0.31908434731951896,False
2507,31,46,75.10585729187825,0.21458815939931744,False
2478,31,47,79.02245415204727,0.22577843591885197,False
2481,31,48,89.86737573132783,0.256763925525658,False
2520,31,49,106.09087077490392,0.30311676758024714,False
2521,31,50,125.01463006442191,0.3571846501832266,False
2488,31,51,105.3153229080305,0.30090091657635437,False
2482,31,52,114.80152565442883,0.3280043524525666,False
2526,31,53,127.10057323428087,0.3631444876921983,False
2499,31,54,103.13550393578716,0.29467286249450597,False
2483,31,55,112.24875214398887,0.3207107139971823,False
2475,31,56,124.47106237592172,0.3556315996757156,False
2530,31,57,106.16615790233175,0.30333187365431025,False
2522,31,58,114.57728415230085,0.32736366245930043,False
2539,31,59,127.51042591241054,0.3643154953205772,False
2529,31,60,114.7301470760221,0.3278004136611976,False
2508,31,61,122.63870965521667,0.3503963062926928,False
2535,31,62,134.5070148853894,0.38430574912928317,False
2518,31,63,127.90358847195671,0.3654388168968141,False
2541,31,64,133.8289481350479,0.38236841559562557,False
2506,31,65,146.20719528829346,0.4177348353261416,False
2513,31,66,79.02209261702835,0.2257774029616757,False
2525,31,67,55.91786795223556,0.1597653338110806,False
2497,31,68,35.47295347159886,0.10135129360611368,False
2509,31,69,75.02182661813943,0.21434807176486542,False
2496,31,70,49.6663625774555,0.14190389024036643,False
2536,31,71,25.205772264771266,0.0720164907447309,False
2503,31,72,78.7861532511813,0.22510329050130923,False
2514,31,73,55.74174997242878,0.15926213959312507,False
2500,31,74,35.404468987454564,0.10115562365532908,False
2534,31,75,89.45935591030131,0.25559815463175484,False
2532,31,76,70.44277160497174,0.20126505770318945,False
2504,31,77,56.03442987144385,0.1600983678593007,False
2491,31,78,105.95012467951683,0.30271463588718384,False
2510,31,79,90.0736841405434,0.2573533781116278,False
2528,31,80,79.02668391782325,0.2257905209636845,False
2485,31,81,129.65628509708463,0.37044652143988266,False
2492,31,82,117.3858954027995,0.3353882658716617,False
2498,31,83,108.33306099248628,0.309523025216643,False
2533,31,84,117.25215287626645,0.33500614437492393,False
2476,31,85,103.40564616889985,0.29544469743081975,False
2505,31,86,93.47961554564868,0.2670846105030182,False
2494,31,87,108.90697194243494,0.31116277075513,False
2511,31,88,93.51565812222735,0.2671875892911834,False
2477,31,89,82.96552577268639,0.23704435460964535,False
2493,31,90,82.91641544907236,0.23690403940212587,False
2537,31,91,61.293533871710444,0.17512437898811362,False
2515,31,92,43.48571893187827,0.12424490874903968,False
2517,31,93,93.37288220525566,0.26677965810799437,False
2490,31,94,74.65979979570258,0.2133137094357331,False
2489,31,95,61.52929102123321,0.17579797083042112,False
2486,31,96,108.88824272553668,0.3111092587079195,False
2495,31,97,93.61587740015217,0.26747393007952747,False
2512,31,98,82.74175736821826,0.23640501632395175,False
2590,32,33,25.09990632917393,0.07171401664907373,False
2567,32,34,49.87779358596778,0.14250797882403402,False
2547,32,35,75.18483339268819,0.2148138053971186,False
2588,32,36,35.50955666722674,0.10145587416295887,False
2600,32,37,24.969402962007862,0.07134114989319944,False
2593,32,38,35.270122614568926,0.10077177688333278,False
2565,32,39,55.794052050634484,0.15941157409929557,False
2556,32,40,78.83955862517655,0.22525587728110108,False
2591,32,41,56.04070196527887,0.16011628812704237,False
2573,32,42,49.93451621567539,0.1426700434771002,False
2602,32,43,55.991564603118896,0.159975895666536,False
2563,32,44,70.47790727589305,0.20136544533238543,False
2604,32,45,90.07321595876368,0.2573520404494268,False
2585,32,46,79.14163184911243,0.22611894361794224,False
2595,32,47,74.78007635726073,0.2136573567475977,False
2597,32,48,78.61603328984458,0.22461723347863974,False
2570,32,49,90.23527580101499,0.2578150685608842,False
2545,32,50,105.93002909904698,0.3026572199441326,False
2601,32,51,82.92510353673667,0.23692886250924172,False
2553,32,52,93.00654548665511,0.26573298179006916,False
2606,32,53,108.84135164696288,0.3109752842003881,False
2572,32,54,78.57463569392881,0.2244989546355317,False
2582,32,55,89.89533531890962,0.25684381006000834,False
2562,32,56,105.87790825222771,0.30250830324191297,False
2605,32,57,83.08723902664867,0.23739210675686825,False
2587,32,58,93.87969870337794,0.2682277052165256,False
2598,32,59,109.47315506106935,0.31278043677601786,False
2548,32,60,93.85533782434639,0.26815810270639895,False
2586,32,61,103.30601547678499,0.2951600383161848,False
2592,32,62,117.15904208696935,0.33474011355368144,False
2544,32,63,108.94125314001506,0.3112607170319714,False
2550,32,64,117.51503196699625,0.3357572274762731,False
2576,32,65,130.3769762605303,0.37250563900854505,False
2551,32,66,83.05300909128822,0.23729430694350867,False
2560,32,67,61.23174639628618,0.174947843347575,False
2566,32,68,43.311689084926364,0.12374768062483595,False
2546,32,69,78.80378482676525,0.22515366643054158,False
2564,32,70,55.72712043410411,0.15922034091303341,False
2603,32,71,35.44982947035357,0.10128522503244852,False
2581,32,72,83.08126117306195,0.2373750271755335,False
2599,32,73,61.35555215321741,0.1753015740745896,False
2543,32,74,43.34799810720376,0.12385142068641083,False
2578,32,75,93.41312450523098,0.26689463610562425,False
2589,32,76,75.19673875083357,0.21484782070542516,False
2574,32,77,61.137314259091745,0.1746780372467013,False
2580,32,78,109.0993222723698,0.311712343115381,False
2558,32,79,93.21278163624798,0.26632222791997817,False
2607,32,80,82.73648597505527,0.23638995520093015,False
2577,32,81,117.48140913458315,0.33566116224272846,False
2552,32,82,109.2661929243724,0.31218911639728153,False
2584,32,83,106.67296484970107,0.3047798934749765,False
2549,32,84,102.44866103929948,0.292710454258075,False
2583,32,85,93.68686676937119,0.26767675684466813,False
2596,32,86,89.9250827658508,0.2569288027638547,False
2557,32,87,93.19877868988418,0.266282219502596,False
2554,32,88,83.0148560915955,0.23718529837513821,False
2561,32,89,78.90870637518258,0.225453442277167,False
2579,32,90,61.40978169567918,0.17545651562138154,False
2571,32,91,43.047434797817964,0.12299266839105505,False
2559,32,92,35.22522972231103,0.10064351147944696,False
2569,32,93,75.09559278192856,0.21455883222861916,False
2542,32,94,61.10121173647512,0.1745748871841454,False
2555,32,95,55.850390071016356,0.15957253986859585,False
2575,32,96,93.50924483719521,0.26716926562002946,False
2568,32,97,83.13125423026986,0.23751786447898504,False
2594,32,98,79.39630593932303,0.22684658386113402,False
2613,33,34,25.049492283810395,0.07156997652234441,False
2651,33,35,49.97626088020292,0.14278931394479344,False
2612,33,36,55.66744061277412,0.15904982714121516,False
2610,33,37,35.22079676047434,0.10063084587445259,False
2652,33,38,25.0526435942493,0.07157898026627552,False
2663,33,39,35.31603636632317,0.10090295902857839,False
2667,33,40,55.81477541947998,0.1594707837233842,False
2615,33,41,70.89660065893595,0.2025617121171541,False
2608,33,42,55.97729305999343,0.15993511982985018,False
2662,33,43,50.0934882001148,0.14312424913784294,False
2640,33,44,56.03384775537641,0.16009670467056986,False
2633,33,45,70.81132631896496,0.20231807115068123,False
2647,33,46,90.23597202631876,0.25781705777599806,False
2630,33,47,78.68225508048117,0.22480643859096017,False
2646,33,48,75.01197762038593,0.2143199317718468,False
2634,33,49,78.90868587575437,0.22545338370737328,False
2649,33,50,90.36097851673061,0.2581742191700315,False
2666,33,51,61.14104694812428,0.17468870207229525,False
2627,33,52,75.17058911208183,0.214773107453343,False
2654,33,53,93.44636012695855,0.26698959502294667,False
2648,33,54,55.71899088604682,0.15919711363333428,False
2635,33,55,70.86869162049257,0.2024819720089107,False
2668,33,56,90.42576387737302,0.2583593201967364,False
2670,33,57,61.12384188670264,0.17463954475493088,False
2626,33,58,75.02360980518375,0.21435316658489015,False
2650,33,59,93.44573674665142,0.26698781393639054,False
2621,33,60,75.05747697910948,0.2144499299370284,False
2637,33,61,86.65030879606704,0.2475723058944596,False
2636,33,62,103.30925219190419,0.29516928607348325,False
2644,33,63,93.98185888162568,0.26851959143425286,False
2628,33,64,102.896424157409,0.2939897774270872,False
2665,33,65,117.11461489745454,0.33461317872903495,False
2624,33,66,93.3593098006639,0.26674087980993627,False
2642,33,67,74.45908385019116,0.21274023531716996,False
2639,33,68,61.19447618246988,0.1748413570245153,False
2620,33,69,89.79964865900794,0.2565704196086142,False
2614,33,70,70.68680108548219,0.20196228477641762,False
2643,33,71,56.0705476981552,0.16020156164784072,False
2653,33,72,93.51311013771576,0.26718030933558157,False
2656,33,73,74.84755673692895,0.21385015782850805,False
2645,33,74,61.27193511002141,0.1750626682416649,False
2619,33,75,102.60650641502565,0.29316144103684433,False
2671,33,76,86.80931602018094,0.24802661223998465,False
2623,33,77,74.90543844519395,0.2140155341345291,False
2669,33,78,116.99638268600458,0.33427537241736266,False
2659,33,79,102.77928848332317,0.2936551040792497,False
2631,33,80,93.77758559815527,0.267935953493153,False
2657,33,81,108.72034168140284,0.31062954144856003,False
2655,33,82,106.54209569256722,0.3044059816049294,False
2664,33,83,109.57931654698471,0.31308375530113824,False
2632,33,84,93.96915119536537,0.26848328375994956,False
2625,33,85,90.14653486506676,0.25756152303467444,False
2611,33,86,92.75352334932464,0.2650100614121548,False
2617,33,87,82.91280495383455,0.2368937237016527,False
2609,33,88,79.31986246293616,0.22662817393296833,False
2661,33,89,82.48645068504128,0.23567556867232076,False
2660,33,90,43.065161698628906,0.12304331667807335,False
2618,33,91,35.11980236518755,0.10034229046511858,False
2641,33,92,43.39046874572183,0.12397276536546416,False
2672,33,93,61.27158090904065,0.17506165623888295,False
2638,33,94,55.979834829460586,0.15994238202818253,False
2622,33,95,61.16217528962599,0.17474906876109284,False
2616,33,96,82.36934902210214,0.23534099249918616,False
2658,33,97,79.05766960642296,0.2258790515007702,False
2629,33,98,83.11225100621527,0.23746356955420073,False
2692,34,35,24.972791773853707,0.07135083221256534,False
2709,34,36,78.8103183074175,0.2251723335177461,False
2689,34,37,56.06615000446192,0.16018899680896834,False
2703,34,38,35.29255694341145,0.10083587496445802,False
2701,34,39,25.009069632003715,0.07145448323377807,False
2675,34,40,35.460909835536185,0.10131688321805139,False
2685,34,41,90.18178635730153,0.25766224158190226,False
2732,34,42,70.53429722155128,0.20152655945961526,False
2700,34,43,55.674199023169614,0.15906913688481608,False
2702,34,44,49.87083034703198,0.14248808385604395,False
2674,34,45,56.03441202037364,0.16009831685624398,False
2708,34,46,105.98199179243738,0.30280568477942155,False
2714,34,47,90.33644999806063,0.25810413768951895,False
2734,34,48,78.75043622913688,0.22500124186893758,False
2722,34,49,74.75409527855722,0.21358312509564376,False
2736,34,50,78.80141344820476,0.2251468910633614,False
2733,34,51,43.33853948044633,0.12382439603907297,False
2705,34,52,61.38271233234191,0.1753791745848219,False
2720,34,53,82.72952803448553,0.23637007537112845,False
2684,34,54,35.09288866605305,0.10026539418341508,False
2706,34,55,55.96964519210303,0.1599132687791718,False
2707,34,56,78.94056143881289,0.2255444567428619,False
2676,34,57,43.24478733048759,0.12355653275883383,False
2716,34,58,61.79384063291049,0.17655382684866763,False
2690,34,59,82.65921939229766,0.23616919354032362,False
2713,34,60,61.421366743358604,0.1754896157569465,False
2718,34,61,75.11636261945115,0.21461817462035399,False
2695,34,62,93.15046220601128,0.26614417240857724,False
2735,34,63,83.07603115375048,0.23736008426351388,False
2683,34,64,93.96432366016676,0.2684694908025151,False
2723,34,65,108.74639612831476,0.3107039827239624,False
2673,34,66,109.07696465345077,0.3116484642054614,False
2696,34,67,92.99312782658532,0.26569464561920786,False
2679,34,68,83.06260933683521,0.23732173621595148,False
2725,34,69,106.96976035028197,0.30562788060253365,False
2678,34,70,90.00562648641495,0.2571589276751498,False
2727,34,71,78.94235350355643,0.22554957692774105,False
2726,34,72,109.00192452088677,0.3114340638309951,False
2691,34,73,92.80432863501304,0.2651552193683613,False
2715,34,74,83.28971026216732,0.23797059598963743,False
2677,34,75,117.26322160789408,0.335037769321799,False
2712,34,76,102.58678089765314,0.2931050824169072,False
2710,34,77,93.79789423549688,0.2679939781701114,False
2698,34,78,129.78308223115286,0.37080879895854635,False
2717,34,79,116.88586837537817,0.3339596172504594,False
2719,34,80,108.98047841013,0.3113727892300584,False
2688,34,81,106.1776269588961,0.30336464238669586,False
2729,34,82,109.20396905131031,0.3120113339063741,False
2693,34,83,117.25236596617971,0.3350067532032354,False
2724,34,84,90.13797552405106,0.2575370677751187,False
2697,34,85,93.48007685037449,0.26708592851649415,False
2731,34,86,103.06995622983338,0.2944855833383836,False
2699,34,87,78.76217206975397,0.22503477284145867,False
2694,34,88,82.60688030951881,0.23601965330680344,False
2704,34,89,93.86439683925241,0.26818398560561274,False
2686,34,90,35.31014184075877,0.10088611752730266,False
2711,34,91,43.53927410499716,0.12439792352631908,False
2680,34,92,61.3526851845804,0.17529338273579056,False
2728,34,93,55.92086349201526,0.15977389249599425,False
2721,34,94,61.00022685734948,0.1742863589638427,False
2682,34,95,75.29088952339619,0.21511682290736683,False
2687,34,96,79.29291108898268,0.226551170008927,False
2730,34,97,83.16687797918965,0.23761964661672025,False
2681,34,98,93.80764152819668,0.2680218275772681,False
2787,35,36,102.78789513915305,0.2936796945239861,False
2780,35,37,78.89673900388398,0.22541924978842628,False
2760,35,38,55.96845983817614,0.15990988205373413,False
2788,35,39,35.43750730880418,0.10125001885729723,False
2764,35,40,24.935099035842057,0.07124313867754307,False
2767,35,41,111.63030295920393,0.3189437163617082,False
2750,35,42,89.66106409572502,0.25617446372143926,False
2782,35,43,70.3822212262843,0.20109205662468535,False
2744,35,44,55.5556960033386,0.15873055683492768,False
2745,35,45,49.829277100063564,0.14236936029565148,False
2797,35,46,125.10725739991206,0.35744929970790545,False
2768,35,47,106.40613031108192,0.30401750909416947,False
2778,35,48,90.77757357475573,0.2593644907405836,False
2774,35,49,79.05381427444601,0.22586803626677063,False
2772,35,50,75.22099704918986,0.21491713012791405,False
2795,35,51,35.260677163748355,0.10074478988152803,False
2785,35,52,56.04268031708875,0.16012194056067186,False
2771,35,53,79.34286379644269,0.22669389202738688,False
2773,35,54,24.883786139036435,0.07109653040388775,False
2759,35,55,50.07841808067123,0.1430811916545796,False
2791,35,56,75.25652716081981,0.21501864473054078,False
2738,35,57,35.4395212073501,0.10125577285302764,False
2753,35,58,56.23422655717438,0.16066921552139957,False
2749,35,59,79.45735229419095,0.22702100201441114,False
2748,35,60,55.804596538600165,0.1594417012071664,False
2766,35,61,70.916297122664,0.2026179877266802,False
2793,35,62,89.9636803427696,0.2570390815528457,False
2794,35,63,79.02144254056158,0.2257755456003792,False
2765,35,64,90.39208762211409,0.2582631023264924,False
2741,35,65,105.96830553573348,0.3027665811896211,False
2755,35,66,127.88462761230649,0.3653846430131827,False
2775,35,67,114.57066923015321,0.3273447626821138,False
2747,35,68,106.4025519249826,0.30400728513409014,False
2754,35,69,125.03855286434732,0.3572530010387893,False
2798,35,70,111.48762734358776,0.31853607175381493,False
2790,35,71,103.27211294739614,0.2950631739484396,False
2779,35,72,127.56644211479939,0.36447554160991585,False
2799,35,73,114.34951053193429,0.3267128806998402,False
